video,source,prompt_id,model_name,subject_id,representative_frame
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0778_consisid_official_vbench_v1_0.mp4,consisid,ovb0778,consisid,s389,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0780_consisid_official_vbench_v1_0.mp4,consisid,ovb0780,consisid,s390,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0782_consisid_official_vbench_v1_0.mp4,consisid,ovb0782,consisid,s391,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0784_consisid_official_vbench_v1_0.mp4,consisid,ovb0784,consisid,s392,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0786_consisid_official_vbench_v1_0.mp4,consisid,ovb0786,consisid,s393,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0788_consisid_official_vbench_v1_0.mp4,consisid,ovb0788,consisid,s394,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0790_consisid_official_vbench_v1_0.mp4,consisid,ovb0790,consisid,s395,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0792_consisid_official_vbench_v1_0.mp4,consisid,ovb0792,consisid,s396,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0794_consisid_official_vbench_v1_0.mp4,consisid,ovb0794,consisid,s397,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0796_consisid_official_vbench_v1_0.mp4,consisid,ovb0796,consisid,s398,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0798_consisid_official_vbench_v1_0.mp4,consisid,ovb0798,consisid,s399,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0800_consisid_official_vbench_v1_0.mp4,consisid,ovb0800,consisid,s400,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0802_consisid_official_vbench_v1_0.mp4,consisid,ovb0802,consisid,s401,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0804_consisid_official_vbench_v1_0.mp4,consisid,ovb0804,consisid,s402,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0806_consisid_official_vbench_v1_0.mp4,consisid,ovb0806,consisid,s403,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0808_consisid_official_vbench_v1_0.mp4,consisid,ovb0808,consisid,s404,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0810_consisid_official_vbench_v1_0.mp4,consisid,ovb0810,consisid,s405,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0812_consisid_official_vbench_v1_0.mp4,consisid,ovb0812,consisid,s406,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0814_consisid_official_vbench_v1_0.mp4,consisid,ovb0814,consisid,s407,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0816_consisid_official_vbench_v1_0.mp4,consisid,ovb0816,consisid,s408,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0818_consisid_official_vbench_v1_0.mp4,consisid,ovb0818,consisid,s409,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0820_consisid_official_vbench_v1_0.mp4,consisid,ovb0820,consisid,s410,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0822_consisid_official_vbench_v1_0.mp4,consisid,ovb0822,consisid,s411,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0824_consisid_official_vbench_v1_0.mp4,consisid,ovb0824,consisid,s412,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0826_consisid_official_vbench_v1_0.mp4,consisid,ovb0826,consisid,s413,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0828_consisid_official_vbench_v1_0.mp4,consisid,ovb0828,consisid,s414,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0830_consisid_official_vbench_v1_0.mp4,consisid,ovb0830,consisid,s415,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0832_consisid_official_vbench_v1_0.mp4,consisid,ovb0832,consisid,s416,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0834_consisid_official_vbench_v1_0.mp4,consisid,ovb0834,consisid,s417,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0836_consisid_official_vbench_v1_0.mp4,consisid,ovb0836,consisid,s418,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0838_consisid_official_vbench_v1_0.mp4,consisid,ovb0838,consisid,s419,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0840_consisid_official_vbench_v1_0.mp4,consisid,ovb0840,consisid,s420,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0842_consisid_official_vbench_v1_0.mp4,consisid,ovb0842,consisid,s421,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0844_consisid_official_vbench_v1_0.mp4,consisid,ovb0844,consisid,s422,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0846_consisid_official_vbench_v1_0.mp4,consisid,ovb0846,consisid,s423,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0848_consisid_official_vbench_v1_0.mp4,consisid,ovb0848,consisid,s424,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0850_consisid_official_vbench_v1_0.mp4,consisid,ovb0850,consisid,s425,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0852_consisid_official_vbench_v1_0.mp4,consisid,ovb0852,consisid,s426,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0854_consisid_official_vbench_v1_0.mp4,consisid,ovb0854,consisid,s427,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0856_consisid_official_vbench_v1_0.mp4,consisid,ovb0856,consisid,s428,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0858_consisid_official_vbench_v1_0.mp4,consisid,ovb0858,consisid,s429,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0860_consisid_official_vbench_v1_0.mp4,consisid,ovb0860,consisid,s430,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0862_consisid_official_vbench_v1_0.mp4,consisid,ovb0862,consisid,s431,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0864_consisid_official_vbench_v1_0.mp4,consisid,ovb0864,consisid,s432,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0866_consisid_official_vbench_v1_0.mp4,consisid,ovb0866,consisid,s433,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0868_consisid_official_vbench_v1_0.mp4,consisid,ovb0868,consisid,s434,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0870_consisid_official_vbench_v1_0.mp4,consisid,ovb0870,consisid,s435,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0872_consisid_official_vbench_v1_0.mp4,consisid,ovb0872,consisid,s436,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0874_consisid_official_vbench_v1_0.mp4,consisid,ovb0874,consisid,s437,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0876_consisid_official_vbench_v1_0.mp4,consisid,ovb0876,consisid,s438,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0878_consisid_official_vbench_v1_0.mp4,consisid,ovb0878,consisid,s439,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0880_consisid_official_vbench_v1_0.mp4,consisid,ovb0880,consisid,s440,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0882_consisid_official_vbench_v1_0.mp4,consisid,ovb0882,consisid,s441,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0884_consisid_official_vbench_v1_0.mp4,consisid,ovb0884,consisid,s442,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0886_consisid_official_vbench_v1_0.mp4,consisid,ovb0886,consisid,s443,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0888_consisid_official_vbench_v1_0.mp4,consisid,ovb0888,consisid,s444,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0890_consisid_official_vbench_v1_0.mp4,consisid,ovb0890,consisid,s445,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0892_consisid_official_vbench_v1_0.mp4,consisid,ovb0892,consisid,s446,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0894_consisid_official_vbench_v1_0.mp4,consisid,ovb0894,consisid,s447,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0896_consisid_official_vbench_v1_0.mp4,consisid,ovb0896,consisid,s448,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0898_consisid_official_vbench_v1_0.mp4,consisid,ovb0898,consisid,s449,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0900_consisid_official_vbench_v1_0.mp4,consisid,ovb0900,consisid,s450,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0902_consisid_official_vbench_v1_0.mp4,consisid,ovb0902,consisid,s451,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0904_consisid_official_vbench_v1_0.mp4,consisid,ovb0904,consisid,s452,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0906_consisid_official_vbench_v1_0.mp4,consisid,ovb0906,consisid,s453,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0908_consisid_official_vbench_v1_0.mp4,consisid,ovb0908,consisid,s454,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0910_consisid_official_vbench_v1_0.mp4,consisid,ovb0910,consisid,s455,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0912_consisid_official_vbench_v1_0.mp4,consisid,ovb0912,consisid,s456,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0914_consisid_official_vbench_v1_0.mp4,consisid,ovb0914,consisid,s457,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0916_consisid_official_vbench_v1_0.mp4,consisid,ovb0916,consisid,s458,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0918_consisid_official_vbench_v1_0.mp4,consisid,ovb0918,consisid,s459,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0920_consisid_official_vbench_v1_0.mp4,consisid,ovb0920,consisid,s460,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0922_consisid_official_vbench_v1_0.mp4,consisid,ovb0922,consisid,s461,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0924_consisid_official_vbench_v1_0.mp4,consisid,ovb0924,consisid,s462,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0926_consisid_official_vbench_v1_0.mp4,consisid,ovb0926,consisid,s463,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0928_consisid_official_vbench_v1_0.mp4,consisid,ovb0928,consisid,s464,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0930_consisid_official_vbench_v1_0.mp4,consisid,ovb0930,consisid,s465,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0932_consisid_official_vbench_v1_0.mp4,consisid,ovb0932,consisid,s466,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0934_consisid_official_vbench_v1_0.mp4,consisid,ovb0934,consisid,s467,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0936_consisid_official_vbench_v1_0.mp4,consisid,ovb0936,consisid,s468,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0938_consisid_official_vbench_v1_0.mp4,consisid,ovb0938,consisid,s469,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0940_consisid_official_vbench_v1_0.mp4,consisid,ovb0940,consisid,s470,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0942_consisid_official_vbench_v1_0.mp4,consisid,ovb0942,consisid,s471,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0944_consisid_official_vbench_v1_0.mp4,consisid,ovb0944,consisid,s472,
